time,cpu
2017-01-10 08:00:00,0.1176305
2017-01-10 09:00:00,0.1171106
2017-01-10 10:00:00,0.11489229999999999
2017-01-10 11:00:00,0.11375249999999999
2017-01-10 12:00:00,0.11476549999999999
2017-01-10 13:00:00,0.1143627
2017-01-10 14:00:00,0.1151714
2017-01-10 15:00:00,0.11369699999999999
2017-01-10 16:00:00,0.4735823
2017-01-10 17:00:00,0.7056562
2017-01-10 18:00:00,0.11677
2017-01-10 19:00:00,0.1397403
2017-01-10 20:00:00,0.1129151
2017-01-10 21:00:00,0.1241397
2017-01-10 22:00:00,0.11282400000000001
2017-01-10 23:00:00,0.11372170000000001
2017-01-11 00:00:00,0.1132133
2017-01-11 01:00:00,0.11510680000000001
2017-01-11 02:00:00,0.115421
2017-01-11 03:00:00,0.1160508
2017-01-11 04:00:00,0.11407740000000001
2017-01-11 05:00:00,0.1133731
2017-01-11 06:00:00,0.1161656
2017-01-11 07:00:00,0.1166341
2017-01-11 08:00:00,0.1140618
2017-01-11 09:00:00,0.1153129
2017-01-11 10:00:00,0.1154743
2017-01-11 11:00:00,0.11662280000000001
2017-01-11 12:00:00,0.1146115
2017-01-11 13:00:00,0.11474970000000001
2017-01-11 14:00:00,0.1246046
2017-01-11 15:00:00,0.17643830000000002
2017-01-11 16:00:00,0.4666964
2017-01-11 17:00:00,0.7208133999999999
2017-01-11 18:00:00,0.11852320000000001
2017-01-11 19:00:00,0.1457042
2017-01-11 20:00:00,0.1265861
2017-01-11 21:00:00,0.121427
2017-01-11 22:00:00,0.11898170000000001
2017-01-11 23:00:00,0.1175536
2017-01-12 00:00:00,0.118935
2017-01-12 01:00:00,0.1194462
2017-01-12 02:00:00,0.1188889
2017-01-12 03:00:00,0.1197509
2017-01-12 04:00:00,0.1172748
2017-01-12 05:00:00,0.1183555
2017-01-12 06:00:00,0.11659900000000001
2017-01-12 07:00:00,0.1188168
2017-01-12 08:00:00,0.1167361
2017-01-12 09:00:00,0.11757999999999999
2017-01-12 10:00:00,0.12087189999999999
2017-01-12 11:00:00,0.1169066
2017-01-12 12:00:00,0.1173115
2017-01-12 13:00:00,0.11985530000000001
2017-01-12 14:00:00,0.1160393
2017-01-12 15:00:00,0.1194755
2017-01-12 16:00:00,0.47588630000000004
2017-01-12 17:00:00,0.7016932
2017-01-12 18:00:00,0.11998760000000001
2017-01-12 19:00:00,0.14653750000000001
2017-01-12 20:00:00,0.1214544
2017-01-12 21:00:00,0.1265908
2017-01-12 22:00:00,0.11690379999999999
2017-01-12 23:00:00,0.1191
2017-01-13 00:00:00,0.1166442
2017-01-13 01:00:00,0.11614319999999999
2017-01-13 02:00:00,0.1188823
2017-01-13 03:00:00,0.1179573
2017-01-13 04:00:00,0.1166062
2017-01-13 05:00:00,0.11814569999999999
2017-01-13 06:00:00,0.1162667
2017-01-13 07:00:00,0.1196397
2017-01-13 08:00:00,0.1175118
2017-01-13 09:00:00,0.1192211
2017-01-13 10:00:00,0.11786189999999999
2017-01-13 11:00:00,0.11694589999999999
2017-01-13 12:00:00,0.1171119
2017-01-13 13:00:00,0.1169948
2017-01-13 14:00:00,0.11682529999999999
2017-01-13 15:00:00,0.11712600000000001
2017-01-13 16:00:00,0.47479439999999995
2017-01-13 17:00:00,0.7122961
2017-01-13 18:00:00,0.1198555
2017-01-13 19:00:00,0.1433717
2017-01-13 20:00:00,0.1163365
2017-01-13 21:00:00,0.1261812
2017-01-13 22:00:00,0.1179024
2017-01-13 23:00:00,0.1164362
2017-01-14 00:00:00,0.1169215
2017-01-14 01:00:00,0.1191132
2017-01-14 02:00:00,0.11790250000000001
2017-01-14 03:00:00,0.1168216
2017-01-14 04:00:00,0.12119429999999999
2017-01-14 05:00:00,0.11932380000000001
2017-01-14 06:00:00,0.1176282
2017-01-14 07:00:00,0.11759180000000001
2017-01-14 08:00:00,0.11830439999999999
2017-01-14 09:00:00,0.1181298
2017-01-14 10:00:00,0.12009940000000001
2017-01-14 11:00:00,0.11728809999999999
2017-01-14 12:00:00,0.11806900000000001
2017-01-14 13:00:00,0.12052860000000001
2017-01-14 14:00:00,0.1171483
2017-01-14 15:00:00,0.1185215
2017-01-14 16:00:00,0.4758942
2017-01-14 17:00:00,0.7053469
2017-01-14 18:00:00,0.1179275
2017-01-14 19:00:00,0.147482
2017-01-14 20:00:00,0.1218187
2017-01-14 21:00:00,0.1260859
2017-01-14 22:00:00,0.1172317
2017-01-14 23:00:00,0.1161364
2017-01-15 00:00:00,0.1196813
2017-01-15 01:00:00,0.11740690000000001
2017-01-15 02:00:00,0.1199547
2017-01-15 03:00:00,0.1159076
2017-01-15 04:00:00,0.1170393
2017-01-15 05:00:00,0.12004619999999999
2017-01-15 06:00:00,0.1192973
2017-01-15 07:00:00,0.1173483
2017-01-15 08:00:00,0.11802220000000001
2017-01-15 09:00:00,0.11737769999999999
2017-01-15 10:00:00,0.1171522
2017-01-15 11:00:00,0.1167547
2017-01-15 12:00:00,0.11725300000000001
2017-01-15 13:00:00,0.1173325
2017-01-15 14:00:00,0.1253921
2017-01-15 15:00:00,0.1415173
2017-01-15 16:00:00,0.461999
2017-01-15 17:00:00,0.7292280999999999
2017-01-15 18:00:00,0.1244459
2017-01-15 19:00:00,0.1437586
2017-01-15 20:00:00,0.1199709
2017-01-15 21:00:00,0.12685760000000001
2017-01-15 22:00:00,0.1165342
2017-01-15 23:00:00,0.1177018
2017-01-16 00:00:00,0.1163127
2017-01-16 01:00:00,0.1169736
2017-01-16 02:00:00,0.1170086
2017-01-16 03:00:00,0.11681419999999999
2017-01-16 04:00:00,0.116111
2017-01-16 05:00:00,0.11759119999999999
2017-01-16 06:00:00,0.11785450000000001
2017-01-16 07:00:00,0.11830769999999999
2017-01-16 08:00:00,0.1195172
2017-01-16 09:00:00,0.1162661
2017-01-16 10:00:00,0.116417
2017-01-16 11:00:00,0.11584339999999999
2017-01-16 12:00:00,0.11535640000000001
2017-01-16 13:00:00,0.1157179
2017-01-16 14:00:00,0.1148317
2017-01-16 15:00:00,0.1167568
2017-01-16 16:00:00,0.43530369999999996
2017-01-16 17:00:00,0.7622718999999999
2017-01-16 18:00:00,0.11921910000000001
2017-01-16 19:00:00,0.1425745
2017-01-16 20:00:00,0.11730270000000001
2017-01-16 21:00:00,0.1280414
2017-01-16 22:00:00,0.1176824
2017-01-16 23:00:00,0.116932
2017-01-17 00:00:00,0.1157344
2017-01-17 01:00:00,0.1176408
2017-01-17 02:00:00,0.11534499999999999
2017-01-17 03:00:00,0.11577180000000001
2017-01-17 04:00:00,0.11687379999999999
2017-01-17 05:00:00,0.1153187
2017-01-17 06:00:00,0.11508660000000001
2017-01-17 07:00:00,0.1162499
2017-01-17 08:00:00,0.11591900000000001
2017-01-17 09:00:00,0.11565120000000001
2017-01-17 10:00:00,0.117356
2017-01-17 11:00:00,0.11698689999999999
2017-01-17 12:00:00,0.1154943
2017-01-17 13:00:00,0.1155864
2017-01-17 14:00:00,0.118138
2017-01-17 15:00:00,0.1161651
2017-01-17 16:00:00,0.44359499999999996
2017-01-17 17:00:00,0.7501099999999999
2017-01-17 18:00:00,0.1236331
2017-01-17 19:00:00,0.14900359999999999
2017-01-17 20:00:00,0.1181632
2017-01-17 21:00:00,0.1256104
2017-01-17 22:00:00,0.1153092
2017-01-17 23:00:00,0.1150132
2017-01-18 00:00:00,0.1147471
2017-01-18 01:00:00,0.1152009
2017-01-18 02:00:00,0.11570420000000001
2017-01-18 03:00:00,0.11602610000000001
2017-01-18 04:00:00,0.1155864
2017-01-18 05:00:00,0.1188425
2017-01-18 06:00:00,0.1167724
2017-01-18 07:00:00,0.11485189999999999
2017-01-18 08:00:00,0.11466530000000001
2017-01-18 09:00:00,0.1158242
2017-01-18 10:00:00,0.1151093
2017-01-18 11:00:00,0.1148248
2017-01-18 12:00:00,0.1148554
2017-01-18 13:00:00,0.116797
2017-01-18 14:00:00,0.12399940000000001
2017-01-18 15:00:00,0.1408063
2017-01-18 16:00:00,0.5262591
2017-01-18 17:00:00,0.7052817
2017-01-18 18:00:00,0.1170553
2017-01-18 19:00:00,0.1188526
2017-01-18 20:00:00,0.1185243
2017-01-18 21:00:00,0.1270028
2017-01-18 22:00:00,0.1160693
2017-01-18 23:00:00,0.1161531
2017-01-19 00:00:00,0.1182006
2017-01-19 01:00:00,0.11671580000000001
2017-01-19 02:00:00,0.11537639999999999
2017-01-19 03:00:00,0.11764229999999999
2017-01-19 04:00:00,0.1161115
2017-01-19 05:00:00,0.1172293
2017-01-19 06:00:00,0.1175974
2017-01-19 07:00:00,0.116651
2017-01-19 08:00:00,0.1158467
2017-01-19 09:00:00,0.1161786
2017-01-19 10:00:00,0.1153599
2017-01-19 11:00:00,0.11497769999999999
2017-01-19 12:00:00,0.1168464
2017-01-19 13:00:00,0.1137016
2017-01-19 14:00:00,0.1145186
2017-01-19 15:00:00,0.11600289999999999
2017-01-19 16:00:00,0.5340262
2017-01-19 17:00:00,0.6944185
2017-01-19 18:00:00,0.11488609999999999
2017-01-19 19:00:00,0.1154055
2017-01-19 20:00:00,0.1155507
2017-01-19 21:00:00,0.1250196
2017-01-19 22:00:00,0.116112
2017-01-19 23:00:00,0.1156588
2017-01-20 00:00:00,0.1158421
2017-01-20 01:00:00,0.1166902
2017-01-20 02:00:00,0.1146185
2017-01-20 03:00:00,0.11548320000000001
2017-01-20 04:00:00,0.1155223
2017-01-20 05:00:00,0.1166273
2017-01-20 06:00:00,0.11623889999999999
2017-01-20 07:00:00,0.115002
2017-01-20 08:00:00,0.1162228
2017-01-20 09:00:00,0.119549
2017-01-20 10:00:00,0.1161498
2017-01-20 11:00:00,0.1164074
2017-01-20 12:00:00,0.1156793
2017-01-20 13:00:00,0.11460580000000001
2017-01-20 14:00:00,0.1166592
2017-01-20 15:00:00,0.11637549999999999
2017-01-20 16:00:00,0.52758
2017-01-20 17:00:00,0.7024041
2017-01-20 18:00:00,0.11426589999999999
2017-01-20 19:00:00,0.11551600000000001
2017-01-20 20:00:00,0.1167242
2017-01-20 21:00:00,0.1223353
2017-01-20 22:00:00,0.1165702
2017-01-20 23:00:00,0.1178468
2017-01-21 00:00:00,0.11892899999999999
2017-01-21 01:00:00,0.1158367
2017-01-21 02:00:00,0.1153392
2017-01-21 03:00:00,0.1159304
2017-01-21 04:00:00,0.11461489999999999
2017-01-21 05:00:00,0.1179747
2017-01-21 06:00:00,0.1151182
2017-01-21 07:00:00,0.11454589999999999
2017-01-21 08:00:00,0.1146195
2017-01-21 09:00:00,0.1154074
2017-01-21 10:00:00,0.11722189999999999
2017-01-21 11:00:00,0.114933
2017-01-21 12:00:00,0.11551209999999999
2017-01-21 13:00:00,0.11536450000000001
2017-01-21 14:00:00,0.11686690000000001
2017-01-21 15:00:00,0.11614750000000001
2017-01-21 16:00:00,0.5310566
2017-01-21 17:00:00,0.6899987
2017-01-21 18:00:00,0.1150892
2017-01-21 19:00:00,0.1164176
2017-01-21 20:00:00,0.1146311
2017-01-21 21:00:00,0.1251784
2017-01-21 22:00:00,0.11539730000000001
